Data,Tempo,X_ACLR,Y_ACLR,z_ACLR,X_GYRO,Y_GYRO,Z_GYRO
2025-08-12,09:10:09,-3664,-1992,15228,610,269,-360
2025-08-12,16:36:45,-3788,-2556,14168,-338,-481,175
2025-08-12,23:52:56,-5192,1980,14060,5798,4287,-4860
2025-08-13,07:09:04,-7040,-2492,16072,-2578,-1779,3597
2025-08-13,14:25:19,-316,-13292,23488,-12009,13024,-4200
2025-08-13,21:41:33,2636,-13852,17772,-6234,16818,4932
2025-08-14,04:57:46,4156,-12964,14536,-524,-310,6681
2025-08-14,12:13:58,7108,-12164,13576,3391,-12674,2829
2025-08-14,19:30:12,7904,-14904,10548,4212,-10843,-3358
2025-08-15,02:51:27,2740,-14096,9996,17224,-18336,-8065
2025-08-15,10:07:40,-2092,-11144,4768,23043,-31779,-6033
2025-08-15,17:23:53,-3740,-11776,7504,15078,-23210,-2142
2025-08-16,00:40:07,2480,-24156,14968,-1912,321,15130
2025-08-16,07:56:21,3504,-18544,12056,632,781,8089
2025-08-16,15:12:33,2356,-7764,10472,-1772,-14919,4825
2025-08-16,22:28:45,4964,-9228,12948,6,1129,1063
2025-08-17,05:44:57,2184,-4536,15300,-280,208,-78
2025-08-17,13:01:11,2116,-4552,15272,-22,117,-119
2025-08-17,20:17:25,2096,-4564,15236,-49,158,-134
2025-08-18,03:38:39,-2344,-268,16920,-3093,14445,-1313
2025-08-18,10:54:51,-3912,-4348,20404,-4405,-23022,280
2025-08-18,18:11:04,-7600,-920,9224,1279,4243,-475
2025-08-19,01:27:17,-3288,-1540,17724,6131,17856,847
2025-08-19,08:43:29,-2308,-2184,21796,-4894,-21501,1072
2025-08-19,15:59:41,-2528,336,15900,-2537,-4387,4151
2025-08-19,23:15:53,-44,-5296,13308,-1710,-3262,12437
2025-08-20,06:32:05,-7124,-1664,9716,11823,22587,-9562
2025-08-20,13:48:17,-2940,-1216,16780,1363,4512,1969
2025-08-20,21:09:32,-3004,-248,20068,-2738,-8061,568
2025-08-21,04:25:46,-1272,-4680,17928,-4258,11503,2776
2025-08-21,11:41:58,-472,-1984,22372,-1693,-2496,858
2025-08-21,18:58:10,-7360,-3592,17372,3197,-32768,-1520
2025-08-22,02:14:23,-7048,-2008,4016,-330,-1676,-2039
2025-08-22,09:30:35,-8760,-4076,8680,-3995,22225,1772
2025-08-22,16:46:48,-4580,-2424,20644,1906,7181,482
2025-08-23,00:03:00,-1564,-1364,25108,2702,-9604,2192
2025-08-23,07:19:14,-10196,-3116,10236,6276,-26472,-2347
2025-08-23,14:35:26,-8376,-2008,5476,-499,2015,-802
2025-08-23,21:56:41,-7424,-3056,9992,-4910,24048,2812
2025-08-24,05:12:53,-2596,-2612,21976,2326,4521,-2366
2025-08-24,12:29:05,-1988,-3396,23712,3703,-32768,1772
2025-08-24,19:45:18,-9872,-2868,5628,1732,-13717,-4020
2025-08-25,03:01:29,608,-7388,12764,-9091,-364,700
2025-08-25,10:17:41,172,-7612,12068,3272,-2186,1989
2025-08-25,17:33:53,2040,-3708,13988,6130,1803,-60
2025-08-26,00:50:05,2636,-2448,15660,-2,134,-127
2025-08-26,08:09:52,2588,-2384,15648,-17,141,-144
2025-08-26,15:33:05,1828,3348,17304,3747,-4620,-2722
2025-08-26,22:49:17,-1992,-3040,14760,-601,-1930,2771
2025-08-27,06:05:29,988,-5588,13132,-18816,-9743,3244
2025-08-27,13:21:42,7068,-12608,9364,-2850,-5582,178
2025-08-27,20:37:54,-9508,1272,7768,4541,-14910,17753
2025-08-28,03:54:07,11852,-10300,-504,3193,1402,9658
2025-08-28,11:10:20,14692,-9004,1656,-5546,3166,5685
2025-08-28,18:26:32,9432,-12196,5276,5582,-21754,-16287
2025-08-29,01:42:44,18496,-6720,3120,-10912,13165,-9299
2025-08-29,08:58:57,10980,-7732,-8008,-5424,-5689,8964
2025-08-29,16:20:12,848,-4464,8980,7737,-1939,1700
2025-08-29,23:36:24,1172,-2568,19932,-25072,-1771,7354
2025-08-30,06:52:37,13868,-5340,-11076,-9714,-1817,-14384
2025-08-30,14:08:49,24460,-7064,-1540,32767,18507,32767
2025-08-30,21:25:02,9236,-3880,-9240,4060,-5193,-5524
2025-08-31,04:41:15,12480,-1064,756,4021,31484,-2782
2025-08-31,11:57:27,7972,-10748,-7760,12558,9207,13021
2025-08-31,19:13:40,13052,-5388,-5084,3857,2589,-32768
2025-09-01,02:29:53,14996,-3980,8524,8005,30704,-139
2025-09-01,09:51:07,16704,-5900,-14116,4691,21621,-9772
2025-09-01,17:07:19,18048,-14448,768,2765,3280,-8434
2025-09-02,00:23:31,16496,-140,-11204,2077,11404,-1587
2025-09-02,07:39:43,16752,-3660,-7044,15861,11541,-1285
2025-09-02,14:55:55,19112,-4512,2204,-20038,-32768,8642
2025-09-02,22:12:08,13268,-5196,-9140,6440,5113,1838
2025-09-03,05:28:20,9696,4280,-7272,-2607,-147,-4872
2025-09-03,12:44:32,17060,-14300,-5028,751,9050,-14389
2025-09-03,20:00:45,15344,-11752,-4628,511,5586,17264
2025-09-04,03:16:56,13680,-13804,5024,-32768,-9650,4662
2025-09-04,10:38:11,17872,-15120,-3240,-11641,5570,12152
2025-09-04,17:54:23,13820,-3032,-6524,-3488,-16446,20651
2025-09-05,01:10:35,18696,-8520,2200,201,8577,11421
2025-09-05,08:26:49,19728,-3732,-2224,3527,32767,-8570
2025-09-05,15:43:01,18864,-5152,-8756,-3624,-30320,3784
2025-09-05,22:59:13,14644,-5608,-6684,6642,26665,-4216
2025-09-06,06:15:26,19216,-18356,2416,-6761,4457,21306
2025-09-06,13:31:39,20400,-10332,-1576,-10493,5600,30291
2025-09-06,20:47:51,9412,-1460,-6192,-203,18930,1093
2025-09-07,04:09:06,13352,-9808,-15392,9706,2826,-24738
2025-09-07,11:25:19,17576,-13348,2376,261,-12210,362
2025-09-07,18:41:31,16992,-6412,-3808,27293,-2513,20868
2025-09-08,01:57:43,3980,-10564,14576,28309,10475,17867
2025-09-08,09:13:56,2472,-4816,15120,937,80,209
2025-09-08,16:30:08,2356,-4632,15260,202,134,-71
2025-09-08,23:46:20,2340,-4496,15216,67,172,-39
2025-09-09,07:02:33,2340,-4364,15232,80,205,-87
2025-09-09,14:18:45,-2536,-7948,15780,2635,-1324,802
2025-09-09,21:34:58,-268,-1128,11652,33,5847,5274
2025-09-10,04:56:12,856,188,12956,4149,4239,-794
2025-09-10,12:12:24,500,-316,14280,-2376,697,-625
2025-09-10,19:28:37,2620,-1896,15788,631,-39,-273
2025-09-11,02:44:49,2720,-1960,15608,19,161,-131
2025-09-11,10:01:01,2708,-1984,15724,-94,128,-99
2025-09-11,17:17:14,2632,-1984,15716,-25,149,-169
